"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 14:54:11 GMT 2023","Mon Nov 06 14:54:20 GMT 2023","9049","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","downloadPDF2","downloadPDF2()",""
"passed","Mon Nov 06 14:53:55 GMT 2023","Mon Nov 06 14:53:55 GMT 2023","0","","allureTest.LabelsTest","","allureTest.LabelsTest","annotatedStepDynamic","annotatedStepDynamic()",""
"broken","Mon Nov 06 14:54:28 GMT 2023","Mon Nov 06 14:54:58 GMT 2023","30144","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadImages","uploadImages()",""
"passed","Mon Nov 06 14:56:10 GMT 2023","Mon Nov 06 14:56:10 GMT 2023","0","","testTest.TestTest","","testTest.TestTest","test1","test1()",""
"passed","Mon Nov 06 14:53:35 GMT 2023","Mon Nov 06 14:53:37 GMT 2023","2255","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource1","enterProfileMethodSource1(String, String) Authorization user by |Password: sgtAWI975_!| and name of |User: login|",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.PositiveTest","","jenkins.PositiveTest","test2","test2()",""
"failed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1","","jenkins.NegativeTest","","jenkins.NegativeTest","test5","test5()",""
"broken","Mon Nov 06 14:54:25 GMT 2023","Mon Nov 06 14:54:25 GMT 2023","1","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","zipTest","zipTest()",""
"passed","Mon Nov 06 14:56:10 GMT 2023","Mon Nov 06 14:56:18 GMT 2023","8233","","test_3.github.TestLogin","","test_3.github.TestLogin","testLoginSuccess","testLoginSuccess()",""
"passed","Mon Nov 06 14:54:27 GMT 2023","Mon Nov 06 14:54:28 GMT 2023","1485","","jobFiles.SelenideFileTest","","jobFiles.SelenideFileTest","downloadTest","downloadTest()",""
"passed","Mon Nov 06 14:54:10 GMT 2023","Mon Nov 06 14:54:11 GMT 2023","843","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","downloadPdfAndSave","downloadPdfAndSave()",""
"skipped","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test5","test5()",""
"failed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","2","","jenkins.NegativeTest","","jenkins.NegativeTest","test4","test4()",""
"passed","Mon Nov 06 14:53:48 GMT 2023","Mon Nov 06 14:53:52 GMT 2023","4596","","allureTest.AttachmentsTest","","allureTest.AttachmentsTest","annotatedStepAttachments","annotatedStepAttachments()",""
"passed","Mon Nov 06 14:52:45 GMT 2023","Mon Nov 06 14:52:47 GMT 2023","1966","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: gregg and password: poiyywfu6732!PP",""
"passed","Mon Nov 06 14:56:08 GMT 2023","Mon Nov 06 14:56:10 GMT 2023","1685","","testFormQa.testForm","","testFormQa.testForm","testForm","testForm()",""
"passed","Mon Nov 06 14:54:20 GMT 2023","Mon Nov 06 14:54:20 GMT 2023","15","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","csvTest1","csvTest1()",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePropertyTest","simplePropertyTest()",""
"passed","Mon Nov 06 14:55:59 GMT 2023","Mon Nov 06 14:56:02 GMT 2023","3015","","pageObject.TestFormPage","","pageObject.TestFormPage","testForm","testForm()",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:05 GMT 2023","2217","","jobFiles.DownloadFileTest","","jobFiles.DownloadFileTest","downloadFileTxt","downloadFileTxt()",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1","","jenkins.PositiveTest","","jenkins.PositiveTest","test1","test1()",""
"passed","Mon Nov 06 14:54:25 GMT 2023","Mon Nov 06 14:54:27 GMT 2023","1213","","jobFiles.SelenideFileTest","","jobFiles.SelenideFileTest","uploadFile","uploadFile()",""
"passed","Mon Nov 06 14:53:06 GMT 2023","Mon Nov 06 14:53:12 GMT 2023","5765","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: ruffolo and password: gfhvqkh656!TT",""
"skipped","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test4","test4()",""
"broken","Mon Nov 06 14:54:58 GMT 2023","Mon Nov 06 14:55:28 GMT 2023","30142","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadText","uploadText()",""
"passed","Mon Nov 06 14:53:55 GMT 2023","Mon Nov 06 14:53:55 GMT 2023","0","","allureTest.LabelsTest","","allureTest.LabelsTest","testLambdaStepStatic","Создание issue для авторизованного пользователя",""
"passed","Mon Nov 06 14:53:37 GMT 2023","Mon Nov 06 14:53:39 GMT 2023","1735","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource1","enterProfileMethodSource1(String, String) Authorization user by |Password: Gtrjgsgy563!!!Here| and name of |User: fill|",""
"passed","Mon Nov 06 14:56:10 GMT 2023","Mon Nov 06 14:56:10 GMT 2023","0","","testTest.TestTest","","testTest.TestTest","test2","test2()",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simpleProperty1","simpleProperty1()",""
"passed","Mon Nov 06 14:53:41 GMT 2023","Mon Nov 06 14:53:43 GMT 2023","1797","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource1","enterProfileMethodSource1(String, String) Authorization user by |Password: gfhvqkh656!TT| and name of |User: ruffolo|",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePropertyTest3","simplePropertyTest3()",""
"skipped","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test2","test2()",""
"skipped","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test1","test1()",""
"failed","Mon Nov 06 14:54:20 GMT 2023","Mon Nov 06 14:54:25 GMT 2023","5358","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","pdfParseTest","pdfParseTest()",""
"broken","Mon Nov 06 14:55:28 GMT 2023","Mon Nov 06 14:55:59 GMT 2023","30144","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadMp3","uploadMp3()",""
"passed","Mon Nov 06 14:56:06 GMT 2023","Mon Nov 06 14:56:08 GMT 2023","2084","","testFormQa.testForm","","testFormQa.testForm","testForm2","testForm2()",""
"passed","Mon Nov 06 14:56:10 GMT 2023","Mon Nov 06 14:56:10 GMT 2023","1","","testTest.TestTest","","testTest.TestTest","test3","test3()",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","1","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePropertyTest5","simplePropertyTest5()",""
"failed","Mon Nov 06 14:56:33 GMT 2023","Mon Nov 06 14:56:38 GMT 2023","5159","","test_3.github.test_Github","","test_3.github.test_Github","shouldFirstProjectGithubFromSelenideVoidTopContributor","shouldFirstProjectGithubFromSelenideVoidTopContributor()",""
"passed","Mon Nov 06 14:56:38 GMT 2023","Mon Nov 06 14:56:42 GMT 2023","4185","","test_3.github.test_Github","","test_3.github.test_Github","shouldFirstProjectGithubFromSelenide","shouldFirstProjectGithubFromSelenide()",""
"passed","Mon Nov 06 14:53:29 GMT 2023","Mon Nov 06 14:53:35 GMT 2023","5737","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfile","enterProfile(String, String) Authorization user by loginName: ruffolo and password: gfhvqkh656!TT",""
"failed","Mon Nov 06 14:53:43 GMT 2023","Mon Nov 06 14:53:48 GMT 2023","5183","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","prm","prm()",""
"broken","Mon Nov 06 14:54:11 GMT 2023","Mon Nov 06 14:54:11 GMT 2023","43","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","xlsParseTest","xlsParseTest()",""
"passed","Mon Nov 06 14:54:25 GMT 2023","Mon Nov 06 14:54:25 GMT 2023","1","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","csvTest","csvTest()",""
"passed","Mon Nov 06 14:56:23 GMT 2023","Mon Nov 06 14:56:23 GMT 2023","13","","test_3.github.TestLogin","","test_3.github.TestLogin","itShouldName","itShouldName()",""
"passed","Mon Nov 06 14:54:25 GMT 2023","Mon Nov 06 14:54:25 GMT 2023","12","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","jsonParseTestPojo","Тест русской раскладки",""
"passed","Mon Nov 06 14:52:49 GMT 2023","Mon Nov 06 14:52:55 GMT 2023","5759","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: login and password: sgtAWI975_!",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.PositiveTest","","jenkins.PositiveTest","test3","test3()",""
"passed","Mon Nov 06 14:54:00 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1996","","allureTest.StepsTest","","allureTest.StepsTest","testLambdaStep","testLambdaStep()",""
"passed","Mon Nov 06 14:54:20 GMT 2023","Mon Nov 06 14:54:20 GMT 2023","63","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","jsonParseTest","jsonParseTest()",""
"passed","Mon Nov 06 14:53:01 GMT 2023","Mon Nov 06 14:53:06 GMT 2023","5757","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: gregg and password: poiyywfu6732!PP",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:06 GMT 2023","1987","","testFormQa.testForm","","testFormQa.testForm","testForm3Faker","testForm3Faker()",""
"passed","Mon Nov 06 14:54:25 GMT 2023","Mon Nov 06 14:54:25 GMT 2023","287","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","xlsParseTest","xlsParseTest()",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePrTest","simplePrTest()",""
"failed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1","","jenkins.NegativeTest","","jenkins.NegativeTest","test2","test2()",""
"passed","Mon Nov 06 14:56:02 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","2300","","pageObject.TestFormPageAllure","","pageObject.TestFormPageAllure","testForm","Заполнение формы регистрации",""
"passed","Mon Nov 06 14:54:07 GMT 2023","Mon Nov 06 14:54:10 GMT 2023","2638","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","downloadPdf","downloadPdf()",""
"passed","Mon Nov 06 14:56:04 GMT 2023","Mon Nov 06 14:56:04 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simpleProperty4","simpleProperty4()",""
"passed","Mon Nov 06 14:53:52 GMT 2023","Mon Nov 06 14:53:55 GMT 2023","2984","","allureTest.AttachmentsTest","","allureTest.AttachmentsTest","testLambdaStepAttachments","testLambdaStepAttachments()",""
"failed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","13","","jenkins.NegativeTest","","jenkins.NegativeTest","test1","test1()",""
"failed","Mon Nov 06 14:52:32 GMT 2023","Mon Nov 06 14:52:43 GMT 2023","10851","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: login and password: sgtAWI975_!",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","0","","jenkins.PositiveTest","","jenkins.PositiveTest","test5","test5()",""
"passed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1","","jenkins.PositiveTest","","jenkins.PositiveTest","test4","test4()",""
"failed","Mon Nov 06 14:56:23 GMT 2023","Mon Nov 06 14:56:29 GMT 2023","5096","","test_3.github.TestLogin","","test_3.github.TestLogin","testLoginError","testLoginError()",""
"passed","Mon Nov 06 14:53:18 GMT 2023","Mon Nov 06 14:53:24 GMT 2023","5755","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfile","enterProfile(String, String) Authorization user by loginName: fill and password: Gtrjgsgy563!!!Here",""
"passed","Mon Nov 06 14:52:55 GMT 2023","Mon Nov 06 14:53:01 GMT 2023","5771","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: fill and password: Gtrjgsgy563!!!Here",""
"passed","Mon Nov 06 14:56:29 GMT 2023","Mon Nov 06 14:56:33 GMT 2023","4483","","test_3.github.test_Github","","test_3.github.test_Github","shouldHaveProjectGithubFromSelenide","shouldHaveProjectGithubFromSelenide()",""
"passed","Mon Nov 06 14:54:06 GMT 2023","Mon Nov 06 14:54:07 GMT 2023","1491","","jobFiles.DownloadFileTest","","jobFiles.DownloadFileTest","downloadCucumberFile","downloadCucumberFile()",""
"failed","Mon Nov 06 14:54:02 GMT 2023","Mon Nov 06 14:54:02 GMT 2023","1","","jenkins.NegativeTest","","jenkins.NegativeTest","test3","test3()",""
