"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 08:27:49 GMT 2023","Mon Nov 06 08:27:51 GMT 2023","1559","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: ruffolo and password: gfhvqkh656!TT",""
"passed","Mon Nov 06 08:29:03 GMT 2023","Mon Nov 06 08:29:04 GMT 2023","1106","","jobFiles.DownloadFileTest","","jobFiles.DownloadFileTest","downloadCucumberFile","downloadCucumberFile()",""
"failed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","24","","jenkins.NegativeTest","","jenkins.NegativeTest","test1","test1()",""
"passed","Mon Nov 06 08:28:30 GMT 2023","Mon Nov 06 08:28:36 GMT 2023","5632","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfile","enterProfile(String, String) Authorization user by loginName: ruffolo and password: gfhvqkh656!TT",""
"passed","Mon Nov 06 08:28:19 GMT 2023","Mon Nov 06 08:28:25 GMT 2023","5647","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfile","enterProfile(String, String) Authorization user by loginName: fill and password: Gtrjgsgy563!!!Here",""
"passed","Mon Nov 06 08:30:16 GMT 2023","Mon Nov 06 08:30:19 GMT 2023","2858","","test_3.github.test_Github","","test_3.github.test_Github","shouldFirstProjectGithubFromSelenide","shouldFirstProjectGithubFromSelenide()",""
"failed","Mon Nov 06 08:29:34 GMT 2023","Mon Nov 06 08:29:46 GMT 2023","11263","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadMp3","uploadMp3()",""
"passed","Mon Nov 06 08:28:02 GMT 2023","Mon Nov 06 08:28:08 GMT 2023","5664","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: gregg and password: poiyywfu6732!PP",""
"passed","Mon Nov 06 08:29:21 GMT 2023","Mon Nov 06 08:29:21 GMT 2023","344","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","xlsParseTest","xlsParseTest()",""
"passed","Mon Nov 06 08:30:07 GMT 2023","Mon Nov 06 08:30:07 GMT 2023","8","","test_3.github.TestLogin","","test_3.github.TestLogin","itShouldName","itShouldName()",""
"failed","Mon Nov 06 08:29:15 GMT 2023","Mon Nov 06 08:29:21 GMT 2023","5317","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","pdfParseTest","pdfParseTest()",""
"failed","Mon Nov 06 08:28:43 GMT 2023","Mon Nov 06 08:28:47 GMT 2023","4393","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","prm","prm()",""
"passed","Mon Nov 06 08:28:51 GMT 2023","Mon Nov 06 08:28:53 GMT 2023","2060","","allureTest.AttachmentsTest","","allureTest.AttachmentsTest","testLambdaStepAttachments","testLambdaStepAttachments()",""
"passed","Mon Nov 06 08:29:48 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","2308","","pageObject.TestFormPageAllure","","pageObject.TestFormPageAllure","testForm","Заполнение формы регистрации",""
"passed","Mon Nov 06 08:27:51 GMT 2023","Mon Nov 06 08:27:56 GMT 2023","5834","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfilePathFromData","enterProfilePathFromData(String, String) Authorization user by loginName: login and password: sgtAWI975_!",""
"passed","Mon Nov 06 08:30:12 GMT 2023","Mon Nov 06 08:30:15 GMT 2023","2499","","test_3.github.test_Github","","test_3.github.test_Github","shouldHaveProjectGithubFromSelenide","shouldHaveProjectGithubFromSelenide()",""
"failed","Mon Nov 06 08:29:30 GMT 2023","Mon Nov 06 08:29:34 GMT 2023","4699","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadText","uploadText()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","1","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simpleProperty4","simpleProperty4()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePropertyTest3","simplePropertyTest3()",""
"failed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","1","","jenkins.NegativeTest","","jenkins.NegativeTest","test5","test5()",""
"passed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","1","","jenkins.PositiveTest","","jenkins.PositiveTest","test3","test3()",""
"passed","Mon Nov 06 08:29:56 GMT 2023","Mon Nov 06 08:29:56 GMT 2023","0","","testTest.TestTest","","testTest.TestTest","test3","test3()",""
"skipped","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test1","test1()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:53 GMT 2023","1780","","testFormQa.testForm","","testFormQa.testForm","testForm3Faker","testForm3Faker()",""
"passed","Mon Nov 06 08:29:22 GMT 2023","Mon Nov 06 08:29:23 GMT 2023","1067","","jobFiles.SelenideFileTest","","jobFiles.SelenideFileTest","downloadTest","downloadTest()",""
"passed","Mon Nov 06 08:28:39 GMT 2023","Mon Nov 06 08:28:42 GMT 2023","2323","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource1","enterProfileMethodSource1(String, String) Authorization user by |Password: poiyywfu6732!PP| and name of |User: gregg|",""
"passed","Mon Nov 06 08:29:53 GMT 2023","Mon Nov 06 08:29:54 GMT 2023","1943","","testFormQa.testForm","","testFormQa.testForm","testForm2","testForm2()",""
"skipped","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","1","","jenkins.SkippedTest","","jenkins.SkippedTest","test3","test3()",""
"passed","Mon Nov 06 08:29:02 GMT 2023","Mon Nov 06 08:29:03 GMT 2023","1212","","jobFiles.DownloadFileTest","","jobFiles.DownloadFileTest","fileDownload","fileDownload()",""
"passed","Mon Nov 06 08:29:54 GMT 2023","Mon Nov 06 08:29:56 GMT 2023","1535","","testFormQa.testForm","","testFormQa.testForm","testForm","testForm()",""
"passed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","2","","jenkins.PositiveTest","","jenkins.PositiveTest","test5","test5()",""
"passed","Mon Nov 06 08:29:15 GMT 2023","Mon Nov 06 08:29:15 GMT 2023","18","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","csvTest1","csvTest1()",""
"passed","Mon Nov 06 08:28:13 GMT 2023","Mon Nov 06 08:28:19 GMT 2023","5664","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfile","enterProfile(String, String) Authorization user by loginName: login and password: sgtAWI975_!",""
"skipped","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test2","test2()",""
"failed","Mon Nov 06 08:30:02 GMT 2023","Mon Nov 06 08:30:07 GMT 2023","5552","","test_3.github.TestLogin","","test_3.github.TestLogin","successfulSearchTest","successfulSearchTest()",""
"passed","Mon Nov 06 08:28:47 GMT 2023","Mon Nov 06 08:28:51 GMT 2023","3533","","allureTest.AttachmentsTest","","allureTest.AttachmentsTest","annotatedStepAttachments","annotatedStepAttachments()",""
"broken","Mon Nov 06 08:29:08 GMT 2023","Mon Nov 06 08:29:08 GMT 2023","71","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","xlsParseTest","xlsParseTest()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePropertyTest","simplePropertyTest()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","1","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simplePrTest","simplePrTest()",""
"passed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","1","","jenkins.PositiveTest","","jenkins.PositiveTest","test4","test4()",""
"passed","Mon Nov 06 08:29:56 GMT 2023","Mon Nov 06 08:29:56 GMT 2023","0","","testTest.TestTest","","testTest.TestTest","test2","test2()",""
"passed","Mon Nov 06 08:29:08 GMT 2023","Mon Nov 06 08:29:15 GMT 2023","7101","","jobFiles.DownloadPdf","","jobFiles.DownloadPdf","downloadPDF2","downloadPDF2()",""
"passed","Mon Nov 06 08:28:55 GMT 2023","Mon Nov 06 08:28:58 GMT 2023","2388","","allureTest.StepsTest","","allureTest.StepsTest","annotatedStep","annotatedStep()",""
"passed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","2","","jenkins.PositiveTest","","jenkins.PositiveTest","test1","test1()",""
"passed","Mon Nov 06 08:27:46 GMT 2023","Mon Nov 06 08:27:47 GMT 2023","1668","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: fill and password: Gtrjgsgy563!!!Here",""
"passed","Mon Nov 06 08:28:42 GMT 2023","Mon Nov 06 08:28:43 GMT 2023","1475","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource1","enterProfileMethodSource1(String, String) Authorization user by |Password: gfhvqkh656!TT| and name of |User: ruffolo|",""
"passed","Mon Nov 06 08:28:53 GMT 2023","Mon Nov 06 08:28:53 GMT 2023","1","","allureTest.LabelsTest","","allureTest.LabelsTest","annotatedStepDynamic","annotatedStepDynamic()",""
"passed","Mon Nov 06 08:29:15 GMT 2023","Mon Nov 06 08:29:15 GMT 2023","63","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","jsonParseTest","jsonParseTest()",""
"failed","Mon Nov 06 08:30:07 GMT 2023","Mon Nov 06 08:30:12 GMT 2023","4859","","test_3.github.TestLogin","","test_3.github.TestLogin","testLoginError","testLoginError()",""
"passed","Mon Nov 06 08:29:51 GMT 2023","Mon Nov 06 08:29:51 GMT 2023","0","","properties.SystemPropertiesTest","","properties.SystemPropertiesTest","simpleProperty1","simpleProperty1()",""
"failed","Mon Nov 06 08:27:34 GMT 2023","Mon Nov 06 08:27:46 GMT 2023","11597","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: login and password: sgtAWI975_!",""
"failed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","4","","jenkins.NegativeTest","","jenkins.NegativeTest","test2","test2()",""
"failed","Mon Nov 06 08:29:23 GMT 2023","Mon Nov 06 08:29:30 GMT 2023","6395","","jobFiles.UploadFileTest","","jobFiles.UploadFileTest","uploadImages","uploadImages()",""
"passed","Mon Nov 06 08:28:58 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","2454","","allureTest.StepsTest","","allureTest.StepsTest","testLambdaStep","testLambdaStep()",""
"broken","Mon Nov 06 08:29:21 GMT 2023","Mon Nov 06 08:29:21 GMT 2023","2","","jobFiles.FilesParsingTest","","jobFiles.FilesParsingTest","zipTest","zipTest()",""
"passed","Mon Nov 06 08:28:53 GMT 2023","Mon Nov 06 08:28:53 GMT 2023","1","","allureTest.LabelsTest","","allureTest.LabelsTest","testLambdaStepStatic","Создание issue для авторизованного пользователя",""
"passed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","1","","jenkins.PositiveTest","","jenkins.PositiveTest","test2","test2()",""
"skipped","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","0","","jenkins.SkippedTest","","jenkins.SkippedTest","test5","test5()",""
"failed","Mon Nov 06 08:29:00 GMT 2023","Mon Nov 06 08:29:00 GMT 2023","2","","jenkins.NegativeTest","","jenkins.NegativeTest","test4","test4()",""
"passed","Mon Nov 06 08:27:47 GMT 2023","Mon Nov 06 08:27:49 GMT 2023","1608","","_12LessonJunit.ParametrizeForm","","_12LessonJunit.ParametrizeForm","enterProfileMethodSource","enterProfileMethodSource(String, String) Authorization user by loginName: gregg and password: poiyywfu6732!PP",""
"passed","Mon Nov 06 08:29:21 GMT 2023","Mon Nov 06 08:29:22 GMT 2023","1150","","jobFiles.SelenideFileTest","","jobFiles.SelenideFileTest","uploadFile","uploadFile()",""
"passed","Mon Nov 06 08:30:15 GMT 2023","Mon Nov 06 08:30:16 GMT 2023","966","","test_3.github.test_Github","","test_3.github.test_Github","shouldFirstProjectGithubFromSelenideVoidTopContributor","shouldFirstProjectGithubFromSelenideVoidTopContributor()",""
